Date,AAPL,AMZN,GLD,GOOGL,IWM,JPM,MSFT,NFLX,NVDA,QQQ,SPY,TLT,TSLA,V
2022-02-08,0.7224100842980903,0.4633325335118474,0.7112526128647566,0.31594439625891796,0.8203332209421457,0.941239859300958,0.5677205484161897,0.6274644339388538,0.5989016235217867,0.5889313668983369,0.6072845621805298,0.28018976540582696,0.5402873242665716,0.36706542666493974
2022-02-09,0.6967137371207899,0.6976882883462798,0.6371915950854002,0.7136708211876837,0.8611782566859022,0.5199824417619712,0.7317464518901229,0.6303066328158089,0.9227516992260232,0.8123722512166502,0.8401718087163661,0.7648881356002146,0.6155438621808109,0.8097535864423138
2022-02-10,0.3738484936736987,0.3823547837494278,0.7217217543336094,0.43834821894263715,0.7809319646414319,0.802829157425645,0.3082985307264381,0.4544240378673909,0.7458652407721487,0.5179317518037938,0.4930877101716366,0.07914746823894941,0.547593370662828,0.2696672037947091
2022-02-11,0.10008445776274613,0.18307236667726678,0.3220942658225467,0.1724611834965991,0.10548886726109223,0.22517867832669278,0.11696782507386015,0.27414186620149134,0.01940945233580959,0.04630309557223085,0.053469242258604284,0.12035199197996571,0.07325733817294451,0.27809193931665654
2022-02-14,0.11756449547954335,0.6230966265588207,0.9420643763216763,0.24048266121488243,0.24295972309411565,0.03809105403690764,0.15175264956637424,0.7891305668974494,0.39622015720569514,0.1644143372300414,0.0779951569320528,0.7093453782785384,0.5399923612349019,0.38384873086473276
2022-02-15,0.820409435917012,0.31907885570096517,0.22037402469348832,0.6105749179687701,0.8299090901003194,0.8071350438925541,0.7569031169597038,0.42986750745973645,0.950997289955175,0.7786000095271083,0.80796079307724,0.35470513492016775,0.7810992199050446,0.7638334418895965
2022-02-16,0.39852223081973676,0.6574005669001906,0.793493428113607,0.2900174226035373,0.4898809848612775,0.4770610748862645,0.2518769844991757,0.13824243532751782,0.356664758600789,0.3190633708289131,0.3254387298455184,0.3450019489463558,0.39981082973617676,0.4108687584799203
2022-02-17,0.48095217559446896,0.4550745577965994,0.9655462457740037,0.3606770288152276,0.23772270444528149,0.13181013148241522,0.29393253711945905,0.4885090040145096,0.04773137838086555,0.29998735879679567,0.2927351028762742,0.9110878160415743,0.2320236406787067,0.23985185005212936
2022-02-18,0.05630607191749424,0.05993429414536224,0.46778249856702636,0.07198177267573583,0.09625056976045088,0.3700049063596321,0.11264742916470008,0.3409213601371222,0.07330273601814546,0.049440191516170365,0.06661412509149103,0.8260570573377124,0.08515180389237872,0.18454748970474
2022-02-22,0.14021161732497384,0.3146025988364949,0.6674506290206437,0.30070751814788743,0.3540238121457423,0.6792893302577853,0.2687371803937624,0.1339019470100249,0.3445220614355766,0.300920198087306,0.33068200013361143,0.5640566627745874,0.13454080276645702,0.44261569406631013
2022-02-23,0.3393464948386912,0.34537814553438834,0.605469904660475,0.36752544321561303,0.27328684803554754,0.1755014525797131,0.5322041518046287,0.39133077180660897,0.5304171886716027,0.3691534831037726,0.29575637810945843,0.2748446105996868,0.23412635003732463,0.13152707395353702
2022-02-24,0.02777841195538206,0.2644191283881915,0.7983221811450282,0.37551110683322053,0.11256046152823804,0.00345194712175687,0.2435797044650535,0.37688619220930103,0.13952250344731862,0.11223318719934372,0.039044301405662514,0.5224860732562367,0.1810328747470544,0.0220079559747397
2022-02-25,0.9624581210797072,0.960142861155995,0.012895770753977716,0.9840564678769694,0.9856405933814582,0.9635903813999688,0.9870913304969055,0.9438998922230772,0.9608225341476115,0.981762808135926,0.9872564922827813,0.3113669696984658,0.9220578419068701,0.9670273107451495
2022-02-28,0.5249898622869035,0.5208059354023498,0.6859481445769489,0.5271129048988459,0.7995622651912906,0.0997723927289456,0.5336613612757268,0.7122533232026174,0.6860275691348158,0.6116476276102409,0.5118889164074909,0.958771365166054,0.9573851872452915,0.2916010263849441
2022-03-01,0.28829819892448405,0.2658019672592178,0.9795839460903479,0.3393904171390985,0.07558413146548801,0.009444800911280098,0.2561749681164901,0.1423004499302921,0.08604474744168271,0.172386139681894,0.1237644121513372,0.9780008574174097,0.3269276517654481,0.023759655293796835
2022-03-02,0.7704032903503747,0.4398421434025053,0.19168009350026213,0.4908516628714855,0.8800914034544136,0.8436455325581118,0.7250549755683158,0.13674120097943537,0.7123748147820228,0.669506070790485,0.8374352398743246,0.04330554770425534,0.34606951075082354,0.555339048131813
2022-03-03,0.6072705985783271,0.2499112676572009,0.7433045319703359,0.4457151079707977,0.33010513591847146,0.3290451593666084,0.37450499757469025,0.1937002375692435,0.43687414795298596,0.3884914651849758,0.42686730538604734,0.28543969459663354,0.5904719437308341,0.4055012931699045
2022-03-04,0.06552937720782001,0.06246593289280718,0.9585766514259004,0.06827573501004422,0.10182338454959776,0.10541928460470015,0.03434110520147224,0.09199874356810946,0.08700576033565431,0.07690022450179576,0.1257796365945678,0.9353382557803681,0.18337126558934674,0.013817216098712328
2022-03-07,0.5143775313807482,0.08705296697062656,0.8283349712078454,0.11727673574941333,0.32314195869162016,0.16875308038305498,0.09332990398003915,0.3136026406764651,0.10509606827935289,0.15582100907281773,0.1984065421681754,0.2972274426025817,0.4540705147293835,0.08973612117874827
2022-03-08,0.021754255363615527,0.07796148618073157,0.9993054218524826,0.24568854657211245,0.4604496379791288,0.43952013668604795,0.03248058923527871,0.15785934818438896,0.17539395314756526,0.08509452979893807,0.15581093325777942,0.07256612770871955,0.34698786962887407,0.42251342849399864
2022-03-09,0.9277426952049765,0.8208019496671656,0.005850170032714655,0.9690825947523184,0.9161171563968752,0.919821741408443,0.9690752531634522,0.9504017973753769,0.9470900843855518,0.9345658003408617,0.9026819084605667,0.25610034803205456,0.8302995413114617,0.909872494489743
2022-03-10,0.0724623610355091,0.9768738495562783,0.35700207731118944,0.3734115087286015,0.17002528407142098,0.15596149077484622,0.25622012177564407,0.2700638024693588,0.1966835554874795,0.19944059405742284,0.18163896843941107,0.04181428218399197,0.16542792677842433,0.5684233465366034
2022-03-11,0.25920858939491653,0.5766232820448101,0.30816628640366617,0.5840387823478763,0.5887414941834028,0.5470924992018669,0.6758199639324307,0.13788862825073037,0.6168527493058129,0.4663166365315476,0.6309115256868552,0.8114795130516493,0.22640217001765353,0.4395225687862903
2022-03-14,0.15654923469542467,0.09015304923427961,0.07377139018595351,0.03197653895973797,0.11660077305917403,0.514231291606439,0.3024303616635067,0.026509497963695453,0.1502580339632509,0.12586088823369843,0.23472079371928392,0.03117928174996821,0.10679192506878918,0.8487454559782699
2022-03-15,0.5854895764786563,0.8335970716303878,0.07911773987089404,0.7142298311267177,0.4294208560742199,0.517020401284751,0.5298772662420275,0.7178889548443412,0.853466453494071,0.6791324620507447,0.6147632105947092,0.46516520496904823,0.7459059839083308,0.472804141542074
2022-03-16,0.9186992900753219,0.8854900116916719,0.23216185911271825,0.9100458816455167,0.9592696661176869,0.9356670859960243,0.9272100010071198,0.9615722120078616,0.9685961218583455,0.9596135571343832,0.9433505243722803,0.43609655667222896,0.9310729891238242,0.9695584303953109
2022-03-17,0.5410204311716488,0.8444845676856216,0.9453000192000836,0.576467356370447,0.8523121472056465,0.6838629768688075,0.44940213668912715,0.8526980935430265,0.4673765594647415,0.6410167812264276,0.6819302090273982,0.6735292226837895,0.6727623007511072,0.29615766491427997
2022-03-18,0.8787759119172974,0.8884484351300802,0.18855204698352387,0.7571489596646798,0.6289389770340026,0.5474263416597367,0.8675988502255327,0.8755593700160961,0.9604810853632191,0.8830904443319983,0.7353428206048459,0.6985296315915331,0.9313220925926362,0.8887736143804675
2022-03-21,0.8889405799432804,0.8521916270945562,0.5312990483875246,0.7960003465570751,0.72641780172223,0.47649109176313903,0.6873499631086647,0.5971948384547977,0.8689277012465444,0.7539303650511378,0.8303702239415917,0.12696061889133484,0.8523170982602511,0.7384570347610522
2022-03-22,0.7755597911043355,0.7340511914742222,0.16137050832926528,0.9408558030277007,0.49494866585003533,0.9081782554700298,0.805315772224046,0.7846743702194279,0.363169234503038,0.7608532458311994,0.7139143888531823,0.058769181971876853,0.6055621148443481,0.5513373723886015
2022-03-23,0.8504521789879138,0.6140764494934072,0.7091133121513565,0.31295507117926535,0.5439945677765796,0.1657862666965877,0.3318954748711605,0.31000672558482134,0.32544751500827523,0.5161863708349813,0.38548459212852043,0.4963759919019298,0.9911960673898996,0.25733138674593614
2022-03-24,0.48400153435112875,0.11514996632806516,0.9482274776130669,0.6538896078738635,0.22018878587953014,0.4432094768850651,0.37316557314411564,0.193543533078802,0.8995291887749247,0.42594311500428955,0.5208810573439078,0.8940399173688595,0.22540035567864994,0.506540180947473
2022-03-25,0.6513253616125579,0.5241456696100814,0.33735570011105437,0.4910182575832757,0.5192199094367386,0.7133565469389456,0.3479416339900115,0.13185087104450638,0.3226949905163661,0.39860594823218093,0.5420863417754249,0.04876797860772633,0.3629217051000918,0.5370670058781506
2022-03-28,0.47741974947544563,0.8480961270338467,0.11432783375349002,0.39363855357920974,0.23853371088928207,0.094904021114096,0.8962765145733613,0.6522883313332732,0.44127412059382604,0.7182343206264147,0.5749219875284386,0.8287931224029622,0.9782400114790644,0.6186802097268684
2022-03-29,0.9378870179845374,0.8453857701212174,0.10346395408856983,0.9229772690811344,0.9846324141337163,0.8793164011533601,0.9168734634390456,0.9881415763119862,0.8396471661268978,0.9656870704043763,0.9652178593405043,0.8277664039371646,0.6523231368029794,0.985651688662401
2022-03-30,0.5155762464743712,0.21710424172331214,0.8701215089095624,0.3206100402662555,0.4935352375634314,0.29177687876173025,0.6122742449445251,0.17130766974442738,0.3185931435893069,0.47098022992667343,0.4806112248061399,0.7644457147951917,0.5147969612698796,0.24153006883922226
2022-03-31,0.3450620786129849,0.24897956162628004,0.6383125611418861,0.2512861567630699,0.17829496852917615,0.16639097436595676,0.3322929870197166,0.1405017455872308,0.46447580165273344,0.24919153203557406,0.2917888692349029,0.6500768781803417,0.401171131102639,0.3479865508798947
2022-04-01,0.028851678048128757,0.2949426776494175,0.12367175975823273,0.158944495866665,0.26939095336372587,0.06392480249504151,0.05062055785314272,0.3199625724256298,0.03923396510238621,0.06574088790132696,0.039529588471312556,0.5062074438868127,0.2839331490372299,0.7292623584933755
2022-04-04,0.9473349931922427,0.8312295794961428,0.6540987805418147,0.9569383789113957,0.7677359242141917,0.5641320909823375,0.9383332351831593,0.9674668069825699,0.8335508399031536,0.9292808320041022,0.8468551227753596,0.34354043012902286,0.9098112427788885,0.8219525783641957
2022-04-05,0.25545030432539306,0.26038342077649657,0.19181376386225843,0.13334196558291306,0.1253424553125848,0.25253065031339456,0.333990068307484,0.09010128714886664,0.07842357380082902,0.13181183147053185,0.28523271778155856,0.014090778129826766,0.1953414289925474,0.2407226238628334
2022-04-06,0.06972524502343175,0.024049114793079338,0.6439454483197788,0.04494698374113764,0.05711198885709218,0.11073316895408672,0.007808136927380589,0.05050957889205022,0.01743144523216022,0.03737936003548033,0.048028363067387426,0.25288246290838196,0.04957282746226639,0.07356187623726786
2022-04-07,0.33999995888731915,0.149584769654121,0.6155260312579025,0.1500725060344159,0.1959667266276546,0.15488114755318255,0.44166264724878407,0.16471416748768858,0.24626491397857914,0.274941780139277,0.33323615545320656,0.13468130296777767,0.3832895746319364,0.024396232013705006
2022-04-08,0.5603048459016619,0.4761825253254315,0.661678394617359,0.42613944197922005,0.7527613616787499,0.9315310723291257,0.5665342186878777,0.661110553345517,0.2601602292349027,0.5902324480658527,0.8460280221622154,0.29537106352533904,0.4843259187533139,0.8604080424874045
2022-04-11,0.059145979384417936,0.07257731001837926,0.7081424154860367,0.020179210096228126,0.17405625737703265,0.6072024915069832,0.007191914093852607,0.09996513731104441,0.03493543283787806,0.04945433716691941,0.05684791776076889,0.07837510447882415,0.07722645080286158,0.17501125982072765
2022-04-12,0.718770915573286,0.8027622760878738,0.8726999936450376,0.4550323140865883,0.8544300764209591,0.35048893324760283,0.4995083262281209,0.5624402263195867,0.516412591426209,0.6053442182539566,0.5934979290815221,0.6638449990503188,0.6460824179871689,0.36354480287327656
2022-04-13,0.6099667076168621,0.3426798436942954,0.7283382042922277,0.47117522817998464,0.43937869811111496,0.017385295136342748,0.423734302836757,0.4240754287580008,0.6076415931993588,0.4639096813917552,0.25091800507234896,0.6708645287025248,0.5849646562753356,0.20079565025692442
2022-04-14,0.1648771083114028,0.42677643741165394,0.1527582166051229,0.22649562602288895,0.43039692649007205,0.2547544302465243,0.29664708063317075,0.17349961630705008,0.23697719950133248,0.2414927835816552,0.4404326617016215,0.03016315067498504,0.2606319426083344,0.8438899687803321
2022-04-18,0.1373559112067165,0.2719380315889083,0.9025827625346523,0.36748262873680065,0.2065671009681724,0.742741070326906,0.24904752587661086,0.10212004336760636,0.3895522334058055,0.21869302879752514,0.1814326865589858,0.19816982940387207,0.6217776103770571,0.1870772150417549
2022-04-19,0.7786550749649055,0.9678928815767939,0.026686808600156577,0.820649639518072,0.9433101213759996,0.867494737551298,0.778598694371852,0.9633961852544195,0.8167587686268616,0.8964835956207655,0.9030590422544054,0.37907088819334706,0.8085635780458121,0.6897606268427756
2022-04-20,0.431470869281263,0.12353828829170721,0.33112669956560775,0.32520514997596894,0.6894385639882856,0.863926705824922,0.6971768572639765,7.592155352932849e-06,0.09878122429871015,0.23597326050271927,0.6719774374640196,0.8196204897854518,0.10313696085751689,0.9391683792427997
2022-04-21,0.872695049458431,0.16664679801559418,0.21357239920780785,0.16165738387555859,0.1665215944918041,0.2617082075168055,0.38956088015959367,0.41984956771555293,0.2825089719887905,0.3119174795475636,0.33306300377532994,0.1833847592846373,0.9128516867019679,0.3524381862796802
2022-04-22,0.025295729103988605,0.041220674307364626,0.43629309563493196,0.009203983830785691,0.016170526529534116,0.04396615218563455,0.0344805080239926,0.43897112794982585,0.05749854973117059,0.022137631945481212,0.005376868182484175,0.7453213866634435,0.23184525797910543,0.023129181724305913
2022-04-25,0.03354147494780218,0.13832668128536782,0.011327722044311008,0.41012018024767793,0.110127021559799,0.045017078934904434,0.23558312918515345,0.39635089336676826,0.1689344575994877,0.1338683349574863,0.04433125892550195,0.8866422018603274,0.21155904493408692,0.13329599636220382
2022-04-26,0.3836200581220511,0.12465510861894855,0.6096925555000726,0.21157843979105317,0.4203523439221817,0.46367946041557506,0.3332230019247276,0.3392701515860614,0.22403984643210964,0.22045967284836163,0.4532931267851162,0.7443695247894087,0.006000705430176564,0.1278356822522722
2022-04-27,0.3963342899066459,0.40523478157470333,0.13886252628386128,0.03266880651599681,0.33407525787231973,0.2860559498565064,0.9876904222304131,0.2608445857142028,0.3170153138991983,0.4409744486767,0.48963333327779324,0.10676540699901768,0.5851855611289997,0.9948505440667629
2022-04-28,0.8203784987382237,0.7903227270037303,0.4960828688987771,0.7629762294462596,0.23774583033788332,0.34679979274559064,0.30250761190712877,0.4554854297000796,0.654025324749895,0.5634311599982521,0.5316290503846075,0.23933994460461547,0.03541273351929736,0.6935629727200763
2022-04-29,0.6201791267669445,0.0007497555932762874,0.9038620052902443,0.5764979010831752,0.8849158792827623,0.5458398413869401,0.5156800658791985,0.763267574029174,0.7524954139090692,0.533160445419817,0.4648587425639699,0.3854741248243271,0.9672644960555552,0.17887895531606668
2022-05-02,0.028154711784533028,0.0973442730102595,0.016945081353549735,0.3139014330427682,0.12238508358492547,0.12416933972853805,0.23401425568623926,0.46589675215917564,0.26852830640687253,0.08993533505743201,0.056361302010692726,0.033115880117160254,0.16301433518181296,0.0645034666495268
2022-05-03,0.8567005255612804,0.7958228173089029,0.5043223438149682,0.8292666103173097,0.7943502690260348,0.9529007823790501,0.6090016828844178,0.5459429682180259,0.7623471825548283,0.8040698924679042,0.839905595161164,0.8631048517343698,0.8359876473147437,0.5539437191841211
2022-05-04,0.6648148770927484,0.13304609765558753,0.39315828736396813,0.21081214810276505,0.24341502135873597,0.4572539811375578,0.23163809823643203,0.26444646673219835,0.15508541766297326,0.21318093658369563,0.28347219508111554,0.3712930524946522,0.2934791641455806,0.22945342177507086
2022-05-05,0.12945661820160867,0.1958854296761174,0.6253348101724299,0.42540142049549656,0.23801545967933826,0.2655117004238184,0.23133035369469543,0.34183266116463384,0.3100652315863759,0.2528494454757432,0.26607860681396783,0.00946765033134061,0.2756646640307809,0.5528966704047156
2022-05-06,0.4411977071022093,0.38182344141773167,0.740389169688163,0.5383731212696917,0.22419027589868387,0.377746735995606,0.43548574449810035,0.19568102575199497,0.5334235123793161,0.23052008273701455,0.2884966417725812,0.4752684361381233,0.3958124513644194,0.2407944330185101
2022-05-09,0.036385248391265564,0.12002175802491111,0.057715554547379484,0.12443046850649506,0.047690815576325686,0.3981134876218014,0.03348500592835669,0.3241977025853943,0.019724939941030223,0.032870434886372486,0.06575068916095841,0.268390593043485,0.050097349653111176,0.039951933691294836
2022-05-10,0.6829859738530291,0.19551365107186355,0.12931133849803753,0.5650533261715498,0.09512006466551134,0.08971287525031607,0.5551374657065882,0.41396402933279963,0.3922087970293879,0.36554513816101764,0.18684837067045923,0.9762682477098845,0.18647924874411237,0.2622497621196129
2022-05-11,0.3046448872744016,0.38566130458331516,0.6626377016355516,0.5436429052771768,0.8357961220030276,0.8324847605834103,0.2643084011916279,0.44752067839666626,0.44293136172145486,0.5057190454873974,0.7468322667969269,0.43076842743767924,0.40123755991877497,0.8529408392467055
2022-05-12,0.002547830228145866,0.4549440077867829,0.12828933283809935,0.08677142994164,0.053354504034526316,0.013518088052732061,0.01923142986743277,0.306170483781704,0.01644540960676881,0.02510882767546189,0.020238427178497897,0.9157636544324859,0.034280208192158046,0.10963807918609256
2022-05-13,0.9078752231140155,0.8973626779260779,0.05100282286416599,0.9788043380638124,0.9674431206436739,0.9302487461599978,0.8705225766394231,0.9192542784121105,0.9868818525487817,0.9669364175704467,0.9570065020890932,0.09151896222119074,0.9196937660038905,0.937144414423591
2022-05-16,0.44013470942261473,0.504733700147356,0.5901123658678267,0.16634061383106932,0.5435811317365837,0.3316984009266551,0.40467369576755075,0.8480537373686514,0.36264404517218174,0.4208700166465748,0.46894835743147,0.5724193364016863,0.18351573973394417,0.37986318939554325
2022-05-17,0.6250001169935816,0.5382637233211014,0.596294314804684,0.6147561309241281,0.7832868244032786,0.849691542164669,0.8074767399388348,0.38111748664337314,0.8056510900347872,0.6950228533349545,0.7217375576195888,0.10012134720960651,0.6415685452032716,0.6766859148288864
2022-05-18,0.07660654667593615,0.12648233782171414,0.5968143074363096,0.10079201286097493,0.15378297470751215,0.27829708261946556,0.05053972808592642,0.16889178771291638,0.10880457274736927,0.06878234795962819,0.07341470909494048,0.7628351931014035,0.17737981719226725,0.7670792187855711
2022-05-19,0.17042238714012184,0.5411114027555979,0.8774994163212673,0.25306533796465336,0.5066407185338466,0.18692195446509743,0.43401621203061846,0.6649426735069456,0.6424456683600648,0.32553786713976274,0.21474342779276734,0.9183653720773414,0.4795814664631113,0.06361913188337104
2022-05-23,0.7440473314096834,0.08325183101268331,0.702199739491742,0.40631192238890196,0.5186566918385873,0.9939827364190063,0.7567146577260538,0.4095705578755502,0.07676139424567234,0.4035405895447552,0.7492425222718607,0.31733744950615717,0.02691129021887937,0.9573989049687693
2022-05-24,0.1935092336056227,0.2511586410513629,0.8601905879637809,0.0027492367802386783,0.08076173300925407,0.3009194839278552,0.2570589935677573,0.2729583687404027,0.17516171217712992,0.09948594514376381,0.14077830572962263,0.927784425983742,0.1786720444553299,0.17548250791791928
2022-05-25,0.5685931014526032,0.8227303284104611,0.05855828848190425,0.6095712136802269,0.8659032613281901,0.6179209195210286,0.6554647833862386,0.7132674921937895,0.7648771007620545,0.7182924920334077,0.7743547358628657,0.5251327591623818,0.6879368705794515,0.6311492441061675
2022-05-26,0.8078437105457292,0.9403768429591122,0.4787353914538484,0.8511424996166147,0.9352161917588165,0.867963389103153,0.8699890499659293,0.8577630766427439,0.9325509656348171,0.9317625025955664,0.9198554497693475,0.19093215871099017,0.9376804983420877,0.7394534809697553
2022-05-27,0.939289208542806,0.8124230914104632,0.6878032349252923,0.9402396853170011,0.8615585111424097,0.7381159796729041,0.9302006603954075,0.7450238725892204,0.8780850951105119,0.9234662381577771,0.8943909276363134,0.8346335971078763,0.9246669896520581,0.8746205981119085
2022-05-31,0.6464741538757263,0.960825649817773,0.18941424513683114,0.8215672678726339,0.46873711135533475,0.7568376989629424,0.5416341547547638,0.798881859919741,0.7068445844796221,0.6741792049988917,0.6198673030289652,0.04117850554822457,0.6722284851568167,0.6772110412171595
2022-06-01,0.2631458831138596,0.812861901001783,0.5208262424877796,0.4970771901954809,0.09060477395727755,0.07695687224881302,0.310899694527462,0.1443131596994573,0.15422889039839857,0.1600062198395033,0.09954390289680884,0.25901981840790084,0.14302256275304664,0.16079747322157087
2022-06-02,0.6361693521502572,0.6393053260853203,0.9172157844400519,0.73687507248806,0.923071642880698,0.6903088308902968,0.1934404216499234,0.9078643814533606,0.910635902090282,0.777901338930512,0.7754027344090368,0.5219918672690653,0.9253795724722573,0.8040317607081482
2022-06-03,0.07171554725978199,0.45251801781463286,0.11938255774293881,0.18396810939384475,0.41881393695147473,0.5902686030400519,0.5965881151354226,0.4283812702512294,0.16741971252189441,0.2201589892794774,0.3352163204160155,0.2976068435050523,0.019192848432338178,0.3976355240045099
2022-06-06,0.6594118473032815,0.9210008043585276,0.25079676362722997,0.9585256482021512,0.7400072775506679,0.3941577639147627,0.5834097164528125,0.3276198855472194,0.5727565359391209,0.6873392364183251,0.7129128640911355,0.1807778423645978,0.48835859387450375,0.8041976337508803
2022-06-07,0.6204183590165071,0.0753690612549982,0.6756497954979594,0.22365171167356254,0.544691893943786,0.25708577372023655,0.4898327329956751,0.3110250391167341,0.34248482133755376,0.362802924693591,0.31426308714417545,0.8085763775234533,0.5019679134436639,0.18736676989844345
2022-06-08,0.6874705571310686,0.5152980321107662,0.6611914579499703,0.7241698055899035,0.6904144328572129,0.4030597384949569,0.6120076442327396,0.9696095703397806,0.5422528872862157,0.6926592798075042,0.7116878789462315,0.2937267182456597,0.7455733862384352,0.70361455781134
2022-06-09,0.13692253996289055,0.14072406727489514,0.1597004834728227,0.454984455527802,0.08293839031733795,0.12290083405098286,0.37234801132063955,0.03213705083338943,0.3660678311807243,0.17665448317838942,0.11301321233327376,0.34039436451875427,0.6021114578785475,0.15547921304971724
2022-06-10,0.006837411004435329,0.0017655132849465262,0.9128302006648467,0.004235566817582868,0.014636132342548158,0.005092503387216863,0.0007744374379336133,0.021658450602912167,0.011752410948513328,0.0024747889140997147,0.003858025841376956,0.22187566891579064,0.048582214910369556,0.005002057775463954
2022-06-13,0.10664737134508102,0.04781206716523387,0.012849971274579899,0.07768943091237532,0.029894413155277726,0.11058344157671623,0.04065578865903199,0.027315642400122117,0.03464006474776412,0.04838713100009017,0.045474730701962736,0.010312581009135414,0.1665873810552877,0.12283477374439662
2022-06-14,0.3704877865475417,0.5345645603856766,0.10723467079027618,0.42670700492840585,0.3874153792753974,0.2623187214673859,0.37960105289128493,0.17610732845192814,0.5028210820558157,0.39151981750204823,0.30905557576730497,0.3443564816191487,0.49445449087986676,0.3232865440497285
2022-06-15,0.6758785461131187,0.761099938785037,0.734165406829873,0.7713835686163386,0.6975178315819667,0.4556026723954151,0.8089649290982631,0.9492565320952652,0.7086045925629703,0.6956135478547503,0.6175005910909849,0.590523706609421,0.6862489090912027,0.5932262976107299
2022-06-16,0.12129322690583803,0.15356363530873346,0.9169409733976632,0.15582032854642497,0.0355862092585163,0.164821115343663,0.2130541566083104,0.1900490076706329,0.11023813551832605,0.09189276347360065,0.08889560093689358,0.5914555030703923,0.13335610206292944,0.1821061603898681
2022-06-21,0.9257159850313877,0.9461351007165432,0.22206939704204506,0.9729659764466243,0.8117012280419976,0.8146272830968025,0.9182365282964302,0.37461202322728865,0.9534669991521659,0.9065160061631927,0.7943627046460797,0.652357796840997,0.9759136997994402,0.7967853215048234
2022-06-22,0.4115102656041223,0.5138315419257433,0.5432253069679971,0.4686611046493014,0.3552281014957384,0.4834228646203967,0.5331723761257335,0.862193243853624,0.22874895360950495,0.45058664604353343,0.5069326994063597,0.9615142677345655,0.4624147809492004,0.5600256027998312
2022-06-23,0.6863810315180745,0.6754873282992828,0.3352355602056241,0.47903132645767754,0.629351646296405,0.12330911216788439,0.6638514236611908,0.5730517379490017,0.36021733869741657,0.5800538666465196,0.511374446990791,0.9477376136483492,0.3818633238331183,0.43948370270949844
2022-06-24,0.8412706764455196,0.9035131802993559,0.30455609810150475,0.964853300993059,0.9396357222064553,0.9587546088700942,0.9295392367808578,0.957034996672099,0.8482808135034487,0.9103922389001076,0.9460399321374264,0.08557859909177203,0.7864462594760887,0.9784740238624007
2022-06-27,0.8179163229623314,0.4607148290003735,0.405189393433181,0.5224924364683632,0.7331025675599032,0.5799003574975035,0.6116740827189195,0.3776430000944816,0.595698730190141,0.6468986562817198,0.6930605428046839,0.18868160420637492,0.6033826741681296,0.662468470045614
2022-06-28,0.07718022741742742,0.025046408360566322,0.3434815492888499,0.051137293079632065,0.23781888469886928,0.25945729395181844,0.07340971827005636,0.12894289587631066,0.06588829574846256,0.07829956790222647,0.1381267791788102,0.541232033581996,0.14007537919885063,0.06769632219266665
2022-06-29,0.6085602849094993,0.6527538777606096,0.3986462644736381,0.321873157730488,0.1294297809129105,0.29041146337502693,0.5626760555562399,0.1672702408472797,0.1280855395313604,0.3151816586562105,0.26142616790451056,0.9264136791225395,0.10850236481802297,0.560530514142819
2022-06-30,0.1558290498947532,0.14881626591138764,0.34194312502437696,0.1816401266110383,0.4517519084570809,0.14483963229505165,0.3163803825668831,0.46837529763236296,0.41962473489733476,0.34352417683474257,0.3327222602648177,0.9391618199603983,0.642684767556231,0.2800577607167822
2022-07-01,0.3235004409990688,0.6459358428948223,0.24909518656514326,0.11728416027878907,0.3358967484892829,0.2385111723043513,0.2618724686404045,0.35398458585854864,0.06262897933461313,0.21775910357439823,0.28282951891008246,0.625625110046136,0.27902674509749026,0.2527066161799781
2022-07-05,0.8504577923029801,0.8932513397801508,0.012584406374774506,0.8390238558982515,0.600505134524653,0.19461893901204141,0.597830407433481,0.8836939176265193,0.4969600596509174,0.6836573190451161,0.46218690092858844,0.9212990841101807,0.5162963502485227,0.6416456573563725
2022-07-06,0.8005453472989859,0.7011139783773015,0.020995490222152635,0.9132457060109209,0.6705000170201934,0.6559094332803577,0.9262361343786256,0.6345331612996075,0.7482868617926421,0.8325856304418437,0.8231852848223673,0.0406576029456732,0.6466742399033003,0.7528694470869097
2022-07-07,0.9128896853485919,0.8733138114031541,0.626844346931502,0.9621153995780185,0.9331021072709479,0.9151175325611507,0.7970069155508622,0.9144204807489649,0.8979975497632265,0.9002129068563889,0.8906908995126852,0.1885088300243648,0.9183696028699675,0.770664277681286
2022-07-08,0.7290607538385516,0.48723121971982053,0.5329869441709382,0.7827792502554013,0.6028805327919169,0.6034341596385775,0.4638650654385671,0.4255994009954579,0.5673938548939497,0.6616197749634439,0.6330507788124289,0.0768928562117707,0.9014454887260699,0.6842108394903538
2022-07-11,0.17430870913318433,0.08474371833264967,0.3541668556406846,0.10522891223825204,0.08943005430771768,0.16416939760903015,0.18212084234561174,0.025373983256387227,0.09198473057736649,0.08246063051821176,0.12758752426894643,0.9511241581230354,0.02839598356946793,0.6792533412114998
2022-07-12,0.8404132705057794,0.17185040717193087,0.30003020313854284,0.2654422639413933,0.5310522244870042,0.8230958698581405,0.032920130504866904,0.1772304964322467,0.5706036533252161,0.4182109807110669,0.4483781029743748,0.8603095584087175,0.47265364506337393,0.52766069217577
2022-07-13,0.12600000890909566,0.5151354299194917,0.6254673477732968,0.10384932672974495,0.24699613402448914,0.03936827450698111,0.07041818964264031,0.1533032492723789,0.35149367690968514,0.19982755066224991,0.11552241513819332,0.24160878775226322,0.6614770025365562,0.32191519472243385
