Date,G_PC_AAPL_1,G_PC_AAPL_2,G_PC_AAPL_3,G_PC_AMZN_1,G_PC_AMZN_2,G_PC_AMZN_3,G_PC_GLD_1,G_PC_GLD_2,G_PC_GLD_3,G_PC_GOOGL_1,G_PC_GOOGL_2,G_PC_GOOGL_3,G_PC_IWM_1,G_PC_IWM_2,G_PC_IWM_3,G_PC_JPM_1,G_PC_JPM_2,G_PC_JPM_3,G_PC_MSFT_1,G_PC_MSFT_2,G_PC_MSFT_3,G_PC_NFLX_1,G_PC_NFLX_2,G_PC_NFLX_3,G_PC_NVDA_1,G_PC_NVDA_2,G_PC_NVDA_3,G_PC_QQQ_1,G_PC_QQQ_2,G_PC_QQQ_3,G_PC_SPY_1,G_PC_SPY_2,G_PC_SPY_3,G_PC_TLT_1,G_PC_TLT_2,G_PC_TLT_3,G_PC_TSLA_1,G_PC_TSLA_2,G_PC_TSLA_3,G_PC_V_1,G_PC_V_2,G_PC_V_3,L_PC_AAPL_1,L_PC_AAPL_2,L_PC_AAPL_3,L_PC_AMZN_1,L_PC_AMZN_2,L_PC_AMZN_3,L_PC_GLD_1,L_PC_GLD_2,L_PC_GOOGL_1,L_PC_GOOGL_2,L_PC_GOOGL_3,L_PC_GOOGL_4,L_PC_IWM_1,L_PC_IWM_2,L_PC_IWM_3,L_PC_JPM_1,L_PC_JPM_2,L_PC_JPM_3,L_PC_MSFT_1,L_PC_MSFT_2,L_PC_MSFT_3,L_PC_NFLX_1,L_PC_NFLX_2,L_PC_NFLX_3,L_PC_NVDA_1,L_PC_NVDA_2,L_PC_QQQ_1,L_PC_QQQ_2,L_PC_SPY_1,L_PC_SPY_2,L_PC_TLT_1,L_PC_TLT_2,L_PC_TLT_3,L_PC_TSLA_1,L_PC_V_1,L_PC_V_2,L_PC_V_3
2023-08-29,-14.45382193292947,-4.621022015812395,-4.704212369721911,-2.527206085041322,-9.425322435305397,-4.375094163680778,-31.741409520796623,-4.86275291701051,5.966811407295923,-5.27936594728639,-7.182728786353946,-1.878339318754892,-22.386079812925487,-1.831410883320916,-3.866235273336888,-16.561497447934087,-3.3855754491790866,-4.5243165912451335,-10.45810145207098,-5.287085743344444,-1.6984934559652805,8.484481191928602,-12.754338441006938,-5.122052158226671,21.51949889391101,-16.131920014305173,-2.8336695895403583,-21.015301197911164,-1.7977089170619305,-4.515631474317184,-26.86690651922473,-0.0486185825815894,-4.399770166266797,-25.93407294895159,-2.819237173044794,2.532641349566597,31.872075168302235,-13.62735701392113,-2.573973107636875,-19.20256204537401,-0.6987110840655886,-3.280314431900514,0.14771987244499968,-0.0008617664048854853,-0.10053850105877966,-0.035280789560725744,0.10550023566541523,0.05027867795198821,0.01824592946829018,-0.029851261508638597,0.140612682747377,0.05985353853544647,-0.019490294043440146,0.025733086209319276,0.11328484260481117,-0.11976848936814363,-0.1376254232435149,0.016716323684597988,-0.013009413904223024,0.1748725777805012,0.10389322891573645,-0.05229577958727466,-0.07429189457292043,-0.06923920686914474,0.07275476358572511,-0.06091072440564975,-0.06936628202343227,-0.022690346301596494,-0.07214578801119259,0.18694809266719806,-0.028374898865029325,-0.18688689993971525,0.0904771729597365,0.09085343439873501,0.016100923831243803,-0.2785287323721994,0.16601347680889034,0.10111687196999136,0.04939509640601214
2023-08-30,-10.216822817373163,1.7467207206773927,-0.1159391939759982,0.6522227415781686,-4.575198495254939,-1.6129283424416505,-30.03440950705398,-2.818481718848374,7.561885017012035,-3.89106999627115,-4.184088263000194,-0.8827638921833287,-22.317771616799728,-1.5266209042760557,-3.372173167652769,-14.270178225813869,0.6915664672472657,-3.228853374937319,-7.464250028534687,-1.2016020413118,1.563539753050089,12.451646335200005,-7.923540039834828,-1.4849448705249546,24.988272836198508,-10.616990600455438,0.4635179108724394,-21.01284659639205,-1.4329325906002994,-4.090253254910069,-25.95092337771825,1.4620364847285332,-3.556270173912866,-24.259350372465445,0.0389106648865533,4.7763530698657775,35.86774834472729,-7.367420801929337,0.4656581453001598,-17.270520098808618,2.9784657134672403,-1.5861416298662672,0.312616282675358,-0.04849072991503371,0.20930547733152932,0.029642084696480032,0.17850098741965556,-0.17466368628006557,0.04532923736720834,-0.00014021334675657846,0.17143561623443893,-0.021928102462322102,-0.23579742342871607,0.010351357159801657,0.1422854137880316,-0.09159178359629357,-0.17373479465122177,0.25580932189494376,-0.1007219603413028,0.15905601767277627,0.16432256491735908,0.15963126462740063,0.10432248295602764,0.11362475502039678,0.12885527522596552,0.10883363787604217,0.01153485608203075,-0.21846163386631912,-0.1137230717663843,0.16898796468836974,-0.123698052379239,-0.13951150682744534,0.00698970330403555,-0.11744405824455266,-0.011757626397714018,-0.052639366359118714,-0.0052032772986161,0.10028206918550164,-0.10896509479010952
2023-08-31,-10.814818659077838,1.421960214554599,-0.1596202355490509,-0.5660426947310782,-6.15137761666509,-1.6427448571542451,-30.697285278126547,-3.1576958196588034,7.397810916582584,-4.929393499357175,-5.095714338710982,-0.820035796853896,-23.48240053511304,-2.920880984915008,-3.5539014556598216,-14.33291456601502,0.5422534431844417,-3.080418434467647,-8.453080411359762,-1.8046203138438892,1.274785913086157,11.614767792966909,-8.64760083865144,-1.3689701954271327,23.522879922978333,-11.850321952009606,-0.2715226240722377,-21.576309306623457,-2.272706797519739,-4.363382681674091,-27.295588408066305,-0.4520529834907645,-3.876882136059006,-24.48424488219389,0.1111817686157587,4.219130292736711,35.341982007192044,-7.6404623328781796,0.5660788961142629,-18.348494209335577,1.2021221124426609,-1.912184485161437,0.3262051007303226,-0.03626884044075533,0.21897308390750322,0.09842832080409475,0.17620992132646127,-0.15513410507928233,0.05997331119302398,-0.009944356596317885,0.2370569490279637,-0.005971676990968685,-0.25557835895296294,-0.04776969796191348,0.12249360276817613,-0.1363766648780837,-0.16404440024994665,0.2288122227141364,-0.09383800448115853,0.14804243120748806,0.1691773175289571,0.1350645741958423,0.09495417317289309,0.20066924542314085,0.21861937832391584,0.17099576559451335,0.05150381289454185,-0.16812841547038937,-0.09578590499785314,0.15689428795369167,-0.06428797040332995,-0.20212000345025183,0.010313172830238432,-0.10758243011086391,-0.07578159352323556,0.030549715222322964,0.019677237661073002,0.17208672704569294,-0.1765712542734117
2023-09-01,-11.615276476759645,0.2952298034945508,-0.5109034204354082,-1.5308566976516569,-7.131957064283346,-2.033203037040346,-31.62774670968593,-4.141277326160342,6.908757610718175,-5.87809004930117,-6.215402897600113,-1.4364465402075983,-24.714391546149123,-4.7505457985026815,-3.8257078093869374,-14.964359494584272,-0.3237379749709816,-3.091484396045732,-8.743223952168732,-2.2748200872891555,1.4261567396726935,10.338423296582144,-9.95430976705745,-1.836984416042853,21.756952809951528,-14.40840409853468,-1.9083831190857363,-21.990316130299643,-3.571349192628781,-4.377156111729989,-28.154096192469588,-1.9508704659431748,-4.223642789557314,-25.57025806550243,-1.4262235496328,3.891475071677319,33.89664260030918,-9.14534873668764,-0.8223019162312304,-19.278291780048587,-0.1289153834742378,-2.2131559312553364,0.34478556354904,-0.04488287430392928,0.17282065190833926,0.07587968041056424,0.11834743252507966,-0.09751550064167552,0.08426244170655736,-0.00233056667137279,0.18138726674897204,-0.004585066882576863,-0.2290452509778134,-0.04695276800434897,0.11728799888091512,-0.22302766203328273,-0.10479490658711887,0.2232716794266828,-0.06861981785808738,0.162928851321053,0.1482308429698602,0.20480526526548853,0.050512699208470166,0.19903921946336556,0.19933777794714994,0.17760536470578325,0.02720215158867973,-0.12210456814674081,-0.12533912854978432,0.23213144662867075,-0.024506147770007137,-0.2506479117399467,0.09785857437415972,0.15424331490760906,0.050524397674776025,-0.03599905826000196,0.08462064773935744,0.18811530281837754,-0.09401524458429392
2023-09-05,-11.911062374079512,-0.6099394672009413,-1.2460779011642102,-2.254271481008864,-8.676146298310437,-2.967431789777362,-32.625889281527364,-5.09829001535817,5.80962208294282,-6.122744620098405,-7.393165888110291,-2.4459218722105893,-21.89214513848723,-1.175479877893583,-2.8233052950121618,-15.27010829356034,-1.574935366596918,-3.572590774703476,-9.89333128641001,-4.309902879228558,0.4934242386141403,10.624492504334432,-10.718690759484788,-2.0679518500937566,20.11854641058413,-16.3566359486406,-2.817048398354532,-19.129558453973875,0.2227040526604748,-3.335852403902762,-25.956763799141044,1.3860642666594345,-3.4749087359948687,-26.913562407258688,-3.642445421374652,2.651743102281084,32.948553165438646,-12.571304698120237,-2.4983977750508366,-19.13727860584971,-0.4876135156287575,-2.75334614367462,0.30170987487792716,-0.05931360242155047,0.1088301560180368,0.04356290327011932,0.04192624190743305,0.016320376042615638,0.06678502679987013,-0.042919832886110384,0.12515611562108178,-0.017234115423311644,-0.1312793358712888,0.020124206318485507,0.15906452242633037,-0.07696608732649624,-0.1900629736919085,0.10605268430583223,-0.042921875634614734,0.12047888465578814,0.16932602802503596,0.13742592269761808,-0.08659820260710492,-0.08057493216811265,-0.047945224089865734,0.12720447383067796,0.03784900612384935,-0.04849590465590577,-0.16626354383976177,0.058970307400031424,-0.12621409911814005,-0.13977322091493552,0.14699755363043762,0.17298608911839136,0.1032329983695343,-0.23773417222126197,0.10579274122579235,0.1663897939137851,-0.0662140181999818
2023-09-06,-8.873895050052782,2.760489754145832,-0.0941215539601479,0.904703047012294,-4.043676073996302,-1.1331074034120856,-31.450927850352468,-3.18256389451796,6.406871316355582,-3.5059565185274986,-3.72037595090194,-0.5854901413223215,-20.799181210181416,-0.3264486012668315,-2.3280886924362765,-13.401940058165463,1.1714238255493128,-2.773296606317891,-7.483715379201869,-0.8128624794139937,1.6202136709622832,12.91721118508691,-7.582896349845307,-1.3119428390876529,23.846819744994665,-10.70759460491034,0.2718096898322646,-18.92792245288864,0.0131907236213759,-3.907604535380889,-26.250576765748264,1.089257903841708,-4.264140007782512,-23.6513410165048,0.5565708882426437,5.146930295693522,36.913700149635815,-6.916213385361882,0.1694085029780287,-17.155028016096953,2.570629871709514,-1.922268369872836,0.32971537426951925,-0.013744152736986506,0.22279163216988287,0.0399518977136966,0.16899109976931992,-0.1717236506250316,0.06449197059732166,-0.08767645919582619,0.1556837425410981,-0.021957195550474422,-0.26620265046229796,-0.014970238064815414,0.19189578394250734,-0.06508672879832852,-0.21370499691219125,0.19105774403706366,-0.12033959019953402,0.12140060532074465,0.15075156600224168,0.1503518430541262,0.08843269649396238,0.03634482295953556,0.024499573483100973,0.01592654561955078,0.1098274477892035,-0.2743018237093957,-0.14047895536643942,0.052927526219162274,-0.0672455795516677,-0.1142088109542373,-0.03770683234600614,-0.007547056426795887,0.04111784433592347,-0.08239779679085474,0.045920836105869695,0.09862537833698029,-0.20418966213954742
2023-09-07,-5.796112843135781,5.242890987469418,0.2012285301358868,1.347968711223145,-3.419210798437975,-1.374289268823691,-31.899688949462583,-3.5840713784729825,6.163862897934413,-2.7381227164026734,-3.2153006211469246,-0.5782247061021016,-20.07516778290043,0.3472573459077352,-2.4957937418394405,-12.76492654311895,1.257874498421373,-2.14966045835069,-7.855694525636122,-0.927944349751836,0.2107420624846145,12.680695684536207,-8.259090007151698,-2.584085455920694,25.49001991704592,-10.069301948956776,-0.8370826355905743,-18.940663368046327,-0.4552752729518636,-4.572775990076149,-26.43063501280156,0.4806228203539264,-4.9478897300493205,-24.895172831986592,-0.5893031657717165,4.263588744014681,36.216988081662414,-7.574657588515519,-0.4156740165519461,-17.506870925711727,2.062692949397775,-2.3091471997378217,0.29011968462689625,-0.07200174294582437,0.22993987914442668,-0.03702487994713741,0.1942361542597652,-0.20557407654387977,0.06412835318369872,-0.10314791758420468,0.15202189684543177,-0.050499303795468124,-0.27356416080192375,0.0007932783003787164,0.1906176954535521,-0.010647908240851503,-0.20830783713327838,0.1960107822131914,-0.03929360312443774,0.1300137108191184,0.10636751566602962,0.005707435437735369,0.1493125829414299,-0.03570409824140748,0.02183386627182771,-0.11338248913451351,0.12288174577527244,-0.14328702946229532,-0.09472635473006227,0.06786200452651193,-0.018432630136864157,-0.11726213628179866,0.048038811656264745,-0.05527724312327222,0.032330050812952926,-0.08627176173560587,0.06665952370124037,0.1432645614391762,-0.1915558355757222
2023-09-08,-8.539661006215235,2.5471762532612194,-0.7639333484285402,-0.7920248521133013,-5.757895652735438,-2.3191448247313176,-32.632388628991,-4.446062561486416,6.024099018901731,-5.586072774175134,-5.891635702296548,-2.4492783563288985,-22.221025423154376,-2.015082869064744,-3.316817805416321,-14.184083863925409,0.2719403761788914,-2.886017731099201,-9.76570671430166,-2.81009688756414,-0.6099723507178415,11.077004588651548,-9.735049203274135,-3.2889551345252928,23.00722595060033,-12.033572310566068,-1.704192306824753,-20.40773068702765,-1.4639045150263486,-4.418161992572923,-28.29096335741188,-1.948268249488068,-4.709250880295335,-26.71443381293313,-2.348986955808834,3.8896213471284384,32.985650607721546,-10.456679098375597,-2.0007622212145213,-18.75971212650668,0.6705265472708262,-2.640994825743179,0.27834541577234334,-0.05187248399659761,0.18602706843087458,-0.002029984911373385,0.18777396005332064,-0.13082501892670834,0.09656462994341114,-0.07619977679891368,0.04561518705246734,-0.021801789520789164,-0.29891390972108456,0.014613634248808106,0.12419948874521396,-0.07140979630418731,-0.14672539535267146,0.17542630148007585,-0.08407778005248145,0.12002816590131803,0.1261121311990414,-0.0030908964073207423,0.10725962009584403,-0.10119522908756262,0.007250576478188692,-0.09641104648338968,0.12761910429809756,-0.1112089834044595,-0.11621627922739132,0.08424323477264008,0.00917087934966216,-0.258466809851118,0.08876299966726206,-0.07684642100796266,0.12751643343639102,-0.10567261338242417,0.09497068882612905,0.15770037553946897,-0.15627478162612274
2023-09-11,-9.233757327814354,1.4158485560900385,-0.8064535984836951,-2.013340050078836,-6.996828412059322,-2.6706049154970355,-32.61604783080489,-6.040437736297098,5.411296933578956,-6.119460611972633,-6.135157332421031,-2.35178354706516,-21.84140120006469,-0.9709166712911816,-3.232484381796331,-15.753698066424432,-1.3760452843235047,-3.73704023684564,-10.873509552257916,-3.745713089610903,-1.5514640603194882,9.355847826481156,-11.692127749480075,-4.4725492866788885,22.8880223128569,-12.30596617435772,-1.8344629500109653,-19.640123427687897,-0.1130713505276306,-3.865696094608333,-26.66615520134118,0.5088286447411097,-3.835932587647052,-25.69735357828381,-2.456088540184033,2.8552849065636208,35.41698722526975,-10.591993782910038,-0.8565873919174316,-18.02578720694217,-1.2283760779662711,-3.670140102060313,0.29517506999586857,-0.06263410151133385,0.08731787371871863,-0.021621422604596024,0.08670026487848409,-0.057207200004279216,0.1723217238375142,-0.1150871162040781,0.07227972501572236,-0.052135096674539416,-0.11213355761596372,0.08051674883436999,0.0581764809725161,-0.038412780801668864,-0.19728571453279328,0.09716805071188067,-0.10713881172988815,0.12793981183185515,0.08839115921510214,-0.05302543016808275,0.032238349134550766,-0.178714902174334,-0.05373387869670435,-0.15117747318801514,0.21584927996909267,-0.01948047474095142,-0.11766588064443789,0.06081231011775237,-0.056588543399708285,-0.15525967120711,0.10337057575069275,-0.015132919982953241,0.03315613205742109,-0.18193468765811377,0.06928053804851479,0.1931937997523338,-0.18460222145914193
2023-09-12,-9.14242549589985,1.6289269027642264,-0.0444060046033547,-1.5214526356134712,-6.673761006707523,-2.263893744561718,-32.377038113597735,-5.640298821195556,5.207545296296651,-6.869952340477043,-7.485433523374771,-2.8558090826630824,-22.656300737554808,-2.022556891962642,-3.352275516735116,-17.126743746393444,-2.5220002178774643,-3.704285795262917,-10.849556282350752,-4.05158275732809,-1.7582103793868504,8.886046634329361,-12.4147018176049,-4.552024001992309,21.74812392348382,-13.9232576464779,-2.383750340864217,-19.114567952130717,0.6204600216321441,-3.455617802499174,-26.98299687037797,0.1193424294340719,-4.18031082895877,-26.587746664657903,-3.040195276122632,2.726722676257701,33.685879603648814,-12.001435158802458,-1.7833250087736006,-18.6268020611524,-1.7688210593146303,-3.798058329465797,0.34234757103166913,-0.06744166041166805,0.0547791096037116,-0.019151104302726676,0.06226746889982468,-0.09100218111834268,0.1476247438706529,-0.13676741263553163,0.050456097645214554,0.007643137267323737,-0.08639885069123497,0.11612657451233172,0.051958624136418025,-0.0919817677640421,-0.17330311324556663,0.013972571911875627,-0.05049633322676522,0.1636664171680715,0.08086706344760879,-0.06755481214312509,-0.01027547014357817,-0.208901997562294,-0.04828898029971852,-0.11214613009868114,0.16601208756829647,0.011889910412437725,-0.1458089554797884,0.015558929028455785,-0.033626481774486,-0.15640988770780745,0.07474151627901272,-0.00930186400916794,0.06460945684407962,-0.18395816421394273,0.08628664470599477,0.21076081586289602,-0.16408284643154758
2023-09-13,-9.332290873265654,2.423518906029281,-0.2989868483855106,0.3202365104710504,-3.5172074941931704,-0.6708019046575209,-31.16587784571877,-3.74480230503396,5.702753205432694,-5.066508277434288,-3.716437559273776,-0.9984071234283356,-22.832938581141583,-1.9828563746430032,-3.120533295313235,-15.696391478205513,-0.0493999417535868,-2.760108908315622,-10.239823578905778,-2.007772131161341,-0.9560315452850484,12.636570405442384,-7.364675404523872,-2.393445493485536,23.858698402475277,-10.73372172932806,-0.3370346869667404,-20.359028303510996,-0.426657290636212,-4.094787268963679,-26.959494987136686,0.2959275225243658,-4.011426927026801,-26.15423957631101,-2.0614602440705143,3.3131547069375173,36.62486141793303,-7.123408345673234,0.6962384239518582,-18.29782704300205,-0.6422628817254528,-3.342800109780414,0.30769808412761956,-0.02142395451346717,0.21539060653913294,0.015734785171466294,0.1378618923340974,-0.19965187691202155,0.20037795314120302,-0.1948812675450876,0.13750743475614333,-0.06514968727781983,-0.2091990103324898,0.08305675048571733,0.06492407130719155,-0.07616395320583824,-0.22058824333202037,0.18090355760991197,-0.10893732855233874,0.17225368705014807,0.11992845399855334,-0.07217847775032127,0.11344314569428862,-0.06798148826203639,0.0699391668600373,-0.10211763020465754,0.10896356337066852,-0.1943356339738817,-0.08551908983361581,0.03468811672318818,-0.05768209759745048,-0.14440795888266994,0.10935103039798698,-0.06528534528147172,0.04865285989585692,-0.08831091298007737,0.08325519601137185,0.21484982782192347,-0.2089437296918697
2023-09-14,-10.097489731699564,1.905018575374036,-0.2837245348524571,-0.6552768695982716,-4.747645107668495,-1.2822514912496137,-31.73136882576128,-4.441136341147583,5.561822966556725,-5.93372555244936,-4.230383741708592,-1.4470551172851165,-24.141812925100496,-3.363169956741448,-3.321249928572642,-16.76887797836569,-0.815430792589682,-2.718348831354405,-11.485611040544615,-2.8818027003193034,-1.503267324127566,11.409254440403624,-8.617543941008929,-2.919019258152165,21.06612213110856,-12.52985978461276,-2.188740697630688,-21.47327030554807,-1.9379458604229576,-4.446369597639579,-27.44326604870175,-0.3858460398231704,-3.734597121416884,-27.35645422226852,-2.9484734734180504,3.088746824140341,35.19083685412993,-9.268084653522951,-0.3013769172106193,-16.923400340902454,0.520103600794696,-2.987147814743384,0.3143721820036842,-0.046747838246371354,0.19344970380954965,0.005961200117084621,0.14783382485620936,-0.10295047524175582,0.18450635778000013,-0.18309333662987703,0.13194283097759885,-0.08361583068874608,-0.20067974048542192,0.12762288356929508,0.03334921454043353,-0.14381984550669086,-0.18065071645207514,0.1443831338542152,-0.08700592837776858,0.18521123941940387,0.1325553831553988,-0.090234673119982,0.09656907978807368,-0.051211919350955086,0.001518002348960653,-0.12996885203422542,0.015973087265931014,-0.10386880464870336,-0.07788442933904477,0.093456521793046,-0.06459282222794802,-0.1869146804273575,0.13760521574993045,-0.09460953493622691,0.07991659887475965,-0.10610702649949644,0.048604806002471905,0.21595885941085718,-0.22211681503495098
2023-09-15,-10.048217825976604,1.3749372186544986,-0.2193017702246605,-0.0810829551386589,-5.226299428749298,-1.131608173312778,-31.543800849419828,-5.046367372792882,5.722292224817634,-5.870108898960766,-4.148540138046097,-1.4873402713300046,-24.39375555843611,-4.454442863473508,-3.727202249785232,-16.60268577233221,-0.9878229299518416,-2.8769240427185387,-10.654488084664033,-2.7272757482766585,-1.158973308694059,12.142670473979129,-8.652521304521779,-2.8529389749343284,20.77890594058189,-12.85636656789828,-2.3070518477118487,-21.53748175135071,-2.938824629442956,-4.557181646330182,-27.69428511242045,-1.0981585804160323,-4.478338921932228,-27.36493235114832,-2.539680568949205,2.94117796670531,33.96578568761947,-10.53628282875407,-1.2673150064761582,-17.442884031595053,-0.6306616587003262,-3.1181774583587774,0.3536911207795138,-0.07588864367378277,0.14255431727794188,0.03655491775024433,0.10932072639405471,-0.10995609857607981,0.2221488957936853,-0.10419333430691094,0.1148325553339474,-0.08590818913384482,-0.1339189472411573,0.13807566423423281,0.01321382344244498,-0.1722351010372706,-0.14074504976672164,0.1379963553970271,-0.06025058413875573,0.19957951306349653,0.13779648813288153,-0.08899943079525954,0.08378249111562969,-0.06119152815599724,0.05872477778009649,-0.058654794922973236,0.02912603024241307,-0.08336578277810618,-0.0771887923281884,0.1649919222788159,-0.02598326583036891,-0.18651992825578056,0.15759988983769596,0.04477056691520598,0.02668552658120829,-0.11248162720185853,0.05291942047403294,0.24096940598351413,-0.18195043274812123
2023-09-18,-11.727679696389062,0.2441620926046623,-2.0371960263227997,-1.585006932294842,-7.133159448634677,-2.59557844994515,-31.55599659388173,-5.023985259988208,6.145708293703772,-6.739050947275036,-5.732383481209423,-2.0479637205993235,-22.21671716521316,-1.512472943250982,-2.427225209445907,-17.608858569382093,-2.1880470181188345,-4.017414124040959,-11.279545142784569,-3.8003756034735834,-2.0111736687486923,10.87947827558202,-10.545084049081073,-3.916098833158377,19.94768417528292,-13.859182517104504,-2.5172011751961816,-20.396704779680167,-0.7276945856524266,-4.653311671790448,-26.5433629790203,0.9455595703168952,-4.580671210097054,-27.370792665376136,-2.90521756423891,2.41193362197355,31.816118116516023,-12.212901095643169,-2.7580311448968504,-18.38019663560773,-1.9253881645969877,-3.959409812298059,0.22185183818487741,-0.03411480406528791,0.11934763880649565,-0.015115990336657836,0.0927317508035222,0.012985591714436447,0.17350270122826233,-0.055419599192448446,0.09560189867381894,-0.04753610751801112,-0.07768449278013573,0.1474436326638718,0.106791821262439,-0.09428345971489804,-0.25042318544374326,0.06715979136273284,-0.12049148972301664,0.17739708396087775,0.1315164986725532,-0.11919339025876115,0.03340702134352144,-0.13180533838686803,0.002222980353859587,-0.0946334007292633,0.026680218948866234,0.0021877036298705993,-0.04518291858688178,0.026816166980516244,-0.04851729355831229,-0.06844120216876114,0.09771789077607909,-0.1282951804898485,-0.005253415646696317,-0.1212856429348181,0.14895927484954324,0.20185637173939222,-0.12711909144531275
2023-09-19,-11.486408590104476,-0.1409848101922732,-2.232364824950443,-0.296717171055711,-6.521774111287137,-1.9030110855323807,-32.1154690212234,-5.3005938942925,5.880294978218363,-7.133102640087608,-6.134846038560339,-2.933637506552796,-21.973977673528555,-1.6602382546201686,-2.623911063368295,-17.459198721614946,-2.67827011594523,-3.9482674229057375,-10.822675745359538,-3.818131148735306,-1.654535324489571,10.230230203489748,-11.524040197858124,-4.39868089650745,19.580680402975517,-14.348083787610948,-2.9734683140399154,-19.37479523819731,-0.0941418710748789,-4.234557646606158,-25.43812347460752,1.9937921685212012,-4.243793540518758,-26.745756285341955,-3.0130089548805703,2.662279393879301,30.97790030805941,-12.460505529692666,-3.3106407669847933,-17.601067569882286,-1.500850591550121,-3.779428206266403,0.21976788387103163,-0.04038482057287621,0.08995897347258107,0.014865962161314765,0.021451010104515285,0.012581174740477655,0.16314401741192813,-0.06100650630684272,-0.028476766139541254,-0.008505879762517666,-0.0575204457799994,0.1484815466652485,0.10407177861862521,-0.09509121045037894,-0.2225185282251536,0.05142442958334642,-0.1045607137149228,0.21022582326583122,0.1539056484409576,-0.10000188456283578,0.0006746401182602599,-0.16378431150389774,-0.043914463027209846,-0.11186993927651258,-0.01381489181397437,0.03191306044894096,-0.05868290866684357,0.035382805456232326,-0.07473774540128567,-0.04578577741844975,0.019518553210624397,0.119191290847285,0.04129702507136485,-0.10186687691750226,0.11150678765493587,0.21141852416272888,-0.14029607105933842
2023-09-20,-9.731050136136467,2.417963239060142,-1.297203396903454,0.4808861510597234,-3.886245630224837,-1.1811826395757334,-30.290901556157927,-3.5420604846632,7.791277218837182,-4.99009380176013,-3.267243991678108,-1.5402064106092177,-22.226383163262803,-1.838240286741581,-2.118997523021389,-16.096267321565904,0.3856824407799673,-2.3577752489443062,-9.209640739604854,-1.1290142782157893,-0.3912973364746609,11.87312287618778,-8.197594697749361,-2.9121644990048234,21.41858327431653,-10.382670903738529,-0.5735268553017387,-20.010146217439527,-0.2724111258515815,-4.254978275033685,-25.95898271972143,1.7576853644759902,-4.0240841997491,-25.199711210647465,-1.1963009379973428,4.093091280217828,35.64429986084605,-5.373075953967637,0.7882729796745833,-16.934244101801625,0.6210590386133186,-3.077371394119065,0.2299884750283837,0.021842692030444595,0.2062359337240311,0.015662860858088067,0.16057743590261303,-0.05610588132969757,0.1903541657613521,-0.00851728358822864,0.04731577590186036,-0.00875584903919871,-0.23266823954997895,0.16922784652053924,0.11562302358084314,-0.14953278948909818,-0.25029141440234703,0.2408228506084718,-0.08065433633572047,0.23657431874563906,0.17099523180422707,-0.051636162208871725,0.1528303812018652,-0.0038784613040273516,0.0433730156457348,-0.13217195903282147,-0.007634601409851047,-0.14884848015069163,-0.041774257253906155,0.029922809136118767,-0.06689391937953869,-0.04372494282272757,-0.02095278300571156,0.058237174987817594,0.0542092940081903,0.005299535438085194,0.06341250486627072,0.18933383680510785,-0.26115181244933655
2023-09-21,-8.08433514110879,3.358322493157769,-1.7484594022017783,2.8717157784917715,-3.229026471665152,-0.8335465797341901,-30.737555334640096,-3.387456184925949,7.064647971387707,-3.2035037087443348,-2.594126636340143,-1.863161248601144,-20.94545618933932,-1.743201493001016,-2.1955877820440106,-14.38691251519899,1.1738872358248225,-2.379297235030865,-7.332701942992673,0.1838543561459954,-0.0897528101349733,13.640098820898377,-7.369024264324786,-2.4756730033554577,22.841990639923317,-8.745796118908544,-0.9479147931659244,-18.34750519284743,0.7112994890283311,-4.019957580640742,-24.560227230867763,2.519097876026062,-4.076038206720185,-24.29972141153949,-0.3323491812391701,3.1511348009441247,36.37332938782366,-5.241656423240008,0.2465555562699619,-14.836734486628725,1.4896044037726957,-2.578867292736769,0.1371621509551849,-0.02576970739209617,0.18461743445492856,0.057665925237493906,0.12579043447979796,0.004655204545103812,0.15034549584364018,-0.050787271586827984,-0.00586698598495522,0.01578793757350144,-0.2293844654704806,0.12384708652756439,0.14200934700062887,-0.16342937297727844,-0.21055027609550264,0.25594888356587286,-0.07815354218076334,0.2395344429705124,0.15328850694808865,-0.0729904565164312,0.1461245029773603,-0.026923063360682453,0.027043673034439823,-0.11440756703870089,-0.061774206612332655,-0.03248598469277385,-0.05907886840517974,0.014392100229250014,-0.062067470124812674,-0.004884100543916628,0.09520277504495749,-0.10648480126485332,-0.01006919215741348,-0.012425229517956687,0.025918477427077626,0.17545090289110588,-0.26520061895673774
